CO_ESCOLA;NOME_ESCOLA;CO_UF;NOME_UF;CO_MUNICIPIO;NOME_MUNICIPIO;ID_AREA;TP_DEPENDENCIA;TP_LOCALIZACAO;QTD_ALUNOS_INSE;INSE_VALOR_ABSOLUTO;INSE_CLASSIFICACAO
35021573;JOAQUIM SALLES CORONEL;35;São Paulo;3543907;3543907;0;2;1;38;53,97;Grupo 4
35021623;JOSE FERNANDES PROFESSOR;35;São Paulo;3543907;3543907;0;2;1;109;52,06;Grupo 4
35021696;MARCIANO DE TOLEDO PIZA PROFESSOR;35;São Paulo;3543907;3543907;0;2;1;42;55,02;Grupo 4
35021702;JOAO BATISTA LEME PROFESSOR;35;São Paulo;3543907;3543907;0;2;1;187;53,39;Grupo 4
35021726;MICHEL ANTONIO ALEM PROFESSOR;35;São Paulo;3543907;3543907;0;2;1;120;50,8;Grupo 3
35021738;ODILON CORREA PROFESSOR;35;São Paulo;3543907;3543907;0;2;1;80;50,49;Grupo 3
35021748;RAUL FERNANDES CHANCELER;35;São Paulo;3543907;3543907;0;2;1;32;56,84;Grupo 5
35021787;BARAO DE PIRACICABA;35;São Paulo;3543907;3543907;0;2;1;30;54,81;Grupo 4
35021817;ARMANDO BAYEUX DA SILVA PROF ETEC;35;São Paulo;3543907;3543907;0;2;1;117;56,98;Grupo 5
35041661;NELSON STROILI PROFESSOR;35;São Paulo;3543907;3543907;0;2;1;28;50,1;Grupo 3
35045895;JOSE CARDOSO PROFESSOR;35;São Paulo;3543907;3543907;0;2;1;38;52,33;Grupo 4
35049967;DELCIO BACCARO PROFESSOR;35;São Paulo;3543907;3543907;0;2;1;27;51,11;Grupo 3
35061414;VICTORINO MACHADO PROF ESCOLA MUNICIPAL;35;São Paulo;3543907;3543907;0;3;1;68;53,16;Grupo 4
35063502;JOVELINA MORATELI ESCOLA MUNICIPAL;35;São Paulo;3543907;3543907;0;3;1;76;54,39;Grupo 4
35074871;JARDIM DAS PALMEIRAS ESCOLA MUNICIPAL CAIC;35;São Paulo;3543907;3543907;0;3;1;157;51,6;Grupo 4
35083203;EPHRAIM RIBEIRO DOS SANTOS PROF ESCOLA MUNICIPAL;35;São Paulo;3543907;3543907;0;3;1;98;56,42;Grupo 5
35083926;ANTONIO MARIA MARROTE ESCOLA MUNICIPAL;35;São Paulo;3543907;3543907;0;3;1;120;57,53;Grupo 5
35086356;ELPIDIO MINA PROF ESCOLA MUNICIPAL;35;São Paulo;3543907;3543907;0;3;1;67;56,43;Grupo 5
35093531;DANTE EGREGGIO ESCOLA MUNICIPAL;35;São Paulo;3543907;3543907;0;3;1;40;54,24;Grupo 4
35098966;RUBENS FOOT GUIMARAES ESCOLA MUNICIPAL;35;São Paulo;3543907;3543907;0;3;2;39;52,63;Grupo 4
35114029;SESI 083 CENTRO EDUCACIONAL;35;São Paulo;3543907;3543907;0;4;1;77;55,34;Grupo 4
35114030;PURISSIMO CORACAO DE MARIA COLEGIO;35;São Paulo;3543907;3543907;0;4;1;107;62,79;Grupo 6
35114066;CLARETIANO COLEGIO;35;São Paulo;3543907;3543907;0;4;1;57;60,31;Grupo 5
35114078;KOELLE COLEGIO;35;São Paulo;3543907;3543907;0;4;1;66;64,16;Grupo 6
35159013;RIO CLARO SISTEMA DE ENSINO;35;São Paulo;3543907;3543907;0;4;1;74;61,8;Grupo 5
35159037;RIO CLARO COMPLEXO EDUCACIONAL;35;São Paulo;3543907;3543907;0;4;1;29;60,05;Grupo 5
35191437;SERGIO HERNANI FITTIPALDI ESCOLA MUNICIPAL;35;São Paulo;3543907;3543907;0;3;1;102;52,7;Grupo 4
35246037;LUIZ MARTINS RODRIGUES FILHO PROF ESCOLA MUNICIPAL;35;São Paulo;3543907;3543907;0;3;1;82;50,68;Grupo 3
35246049;ARMANDO GRISI PROF ESCOLA MUNICIPAL;35;São Paulo;3543907;3543907;0;3;1;128;51,57;Grupo 4
35263072;EDUQ COMPLEXO EDUCACIONAL;35;São Paulo;3543907;3543907;0;4;1;22;57,75;Grupo 5
35267284;ANTONIO SEBASTIAO DA SILVA PROF ESCOLA MUNICIPAL;35;São Paulo;3543907;3543907;0;3;1;158;52,42;Grupo 4
35267296;DIVA MARQUES GOUVEA PROFA ESCOLA MUNICIPAL;35;São Paulo;3543907;3543907;0;3;1;82;53,87;Grupo 4
35267302;DJILIAH CAMARGO DE SOUZA PROFA ESCOLA MUNICIPAL;35;São Paulo;3543907;3543907;0;3;1;121;58,31;Grupo 5
35267314;HAMILTON PRADO DEPUTADO FEDERAL ESCOLA MUNICIPAL;35;São Paulo;3543907;3543907;0;3;1;159;54,65;Grupo 4
35267326;MARCELLO SCHMIDT ESCOLA MUNICIPAL;35;São Paulo;3543907;3543907;0;3;1;109;57,65;Grupo 5
35267338;MONSENHOR MARTINS ESCOLA MUNICIPAL;35;São Paulo;3543907;3543907;0;3;1;180;56,93;Grupo 5
35267348;SYLVIO DE ARAUJO PROF ESCOLA MUNICIPAL;35;São Paulo;3543907;3543907;0;3;1;84;54,29;Grupo 4
35285959;JOAO BATISTA MAULE ESCOLA MUNICIPAL;35;São Paulo;3543907;3543907;0;3;1;27;54,78;Grupo 4
35285973;SUELI APARECIDA MARIN PROFESSORA ESCOLA MUNICIPAL;35;São Paulo;3543907;3543907;0;3;1;42;51,93;Grupo 4
35299662;CELESTE CALIL ESCOLA MUNICIPAL;35;São Paulo;3543907;3543907;0;3;1;29;48,87;Grupo 3
35435485;JANUARIO SYLVIO PEZZOTTI PROFESSOR;35;São Paulo;3543907;3543907;0;2;1;23;49,45;Grupo 3
35442057;ANGELA MONACO PERIN AILY PROFESSORA ESCOLA MUNICIPAL;35;São Paulo;3543907;3543907;0;3;1;147;52,69;Grupo 4
35905586;ROBERTO GARCIA LOSZ PROFESSOR;35;São Paulo;3543907;3543907;0;2;1;34;50,32;Grupo 3
35905598;OSCALIA GOES CORREA SANTOS PROFESSORA;35;São Paulo;3543907;3543907;0;2;1;25;50,89;Grupo 3
35917916;ZITA DE GODOY CAMARGO PROFESSORA;35;São Paulo;3543907;3543907;0;2;1;102;50,16;Grupo 3
35921944;JOAO BAPTISTA NEGRAO FILHO PROFESSOR;35;São Paulo;3543907;3543907;0;2;1;17;51,76;Grupo 4
35005971;ESCOLA MUNICIPAL DO JARDIM NOVO I;35;São Paulo;3543907;3543907;0;3;1;66;47,2;Grupo 4
35086356;ELPIDIO MINA PROF ESCOLA MUNICIPAL;35;São Paulo;3543907;3543907;0;3;1;50;55,7;Grupo 6
35093531;DANTE EGREGGIO ESCOLA MUNICIPAL;35;São Paulo;3543907;3543907;0;3;1;38;56,1;Grupo 6
35098966;RUBENS FOOT GUIMARAES ESCOLA MUNICIPAL;35;São Paulo;3543907;3543907;0;3;2;45;52,2;Grupo 5
35191437;SERGIO HERNANI FITTIPALDI ESCOLA MUNICIPAL;35;São Paulo;3543907;3543907;0;3;1;94;51,4;Grupo 5
35246037;LUIZ MARTINS RODRIGUES FILHO PROF ESCOLA MUNICIPAL;35;São Paulo;3543907;3543907;0;3;1;39;49,1;Grupo 4
35246049;ARMANDO GRISI PROF ESCOLA MUNICIPAL;35;São Paulo;3543907;3543907;0;3;1;69;51,1;Grupo 5
35267314;HAMILTON PRADO DEPUTADO FEDERAL ESCOLA MUNICIPAL;35;São Paulo;3543907;3543907;0;3;1;101;53;Grupo 5
